pseAAC_1,pseAAC_2,pseAAC_3,pseAAC_4,pseAAC_5,pseAAC_6,pseAAC_7,pseAAC_8,pseAAC_9,pseAAC_10,pseAAC_11,pseAAC_12,pseAAC_13,pseAAC_14,pseAAC_15,pseAAC_16,pseAAC_17,pseAAC_18,pseAAC_19,pseAAC_20,pseAAC_21,pseAAC_22,pseAAC_23,pseAAC_24,pseAAC_25,pseAAC_26,pseAAC_27,pseAAC_28,pseAAC_29,pseAAC_30,target
0.000280976,0.000351219,0,7.02E-05,0.000210732,0.000210732,0.000280976,0.000140488,0.000210732,0.000280976,0,7.02E-05,0.000210732,7.02E-05,0.000280976,0.000210732,0.000280976,0,7.02E-05,0,0.133994589,0.066559101,0.116105091,0.095088143,0.103788437,0.092046448,0.09108021,0.114510037,0.077873441,0.105723284,0
0.000203226,0,0,0.000101613,0.000101613,0.000406451,0.000203226,0.000101613,0.000101613,0.000101613,0.000101613,0.000203226,0.000101613,0,0.000101613,0.000101613,0.000101613,0.000203226,0.000101613,0,0.111034906,0.080498129,0.153513229,0.067917815,0.122980682,0.064367221,0.117668566,0.083490745,0.120673257,0.075518357,0
0,0,0.000205421,0.000616262,0.000205421,0.000821683,0,0.000616262,0.000616262,0.000616262,0,0,0,0.000410842,0,0,0.000205421,0.000616262,0,0,0.083657477,0.112154714,0.087714807,0.103494156,0.087136187,0.114385957,0.108115349,0.101577258,0.108827588,0.08800641,0
0.000112551,0.000112551,0,0.000225101,0,0.000112551,0.000450203,0.000112551,0.000225101,0.000675304,0.000225101,0,0.000112551,0,0.000225101,0.000450203,0.000112551,0.000112551,0.000112551,0.000225101,0.107340622,0.110321915,0.087143174,0.074806583,0.107504222,0.119887385,0.078866443,0.114364595,0.109766145,0.086397294,0
0.000554458,0.000221783,0,0.000221783,0.000110892,0.000554458,0,0.000332675,0.000665349,0.000443566,0.000110892,0,0,0.000221783,0,0.000110892,0.000332675,0.000221783,0,0,0.101795253,0.131228978,0.097355906,0.063346793,0.116349195,0.118184372,0.112307669,0.054103053,0.079282524,0.12194327,0
0.000225342,7.51E-05,0.000150228,0.000225342,0,0.000225342,0.000225342,7.51E-05,7.51E-05,0,7.51E-05,7.51E-05,7.51E-05,0,7.51E-05,0.000225342,0,0.000225342,0.000150228,0.000225342,0.080448346,0.077511216,0.092791863,0.083505662,0.111493474,0.105743372,0.126154492,0.118827363,0.110048063,0.091072499,0
0.000429179,0,0,0,8.58E-05,8.58E-05,0,0.000515015,0,0.000858358,0.000171672,0.000171672,0.000257507,8.58E-05,0.000257507,0.000171672,0.000257507,0.000515015,8.58E-05,0.000171672,0.078389877,0.076288657,0.094741422,0.118895653,0.084449608,0.119727085,0.117249856,0.095163997,0.115073095,0.095900632,0
0.000108854,0,0.000108854,0.000108854,0,0.000217708,0,0,0.000108854,0,0.000108854,0.000326562,0.000435416,0.000761977,0.000761977,0.000108854,0,0.000108854,0,0,0.074768935,0.095207646,0.09538835,0.108496518,0.091461161,0.115619661,0.099524067,0.092580528,0.113428275,0.110259242,0
0.000115176,0.000345528,0.000115176,0,0,0.000230352,0.000115176,0.000115176,0.001036583,0,0.000115176,0.000115176,0,0.000230352,0.000460704,0.000345528,0,0.000806232,0,0.000115176,0.08876514,0.098855108,0.117391648,0.09910631,0.090103111,0.099021163,0.092417648,0.101894496,0.095799534,0.112384332,0
0.0001314,0.000262801,0.0001314,0.0001971,0.0001314,0.000328501,0.0001314,0.0001971,0.000328501,0.0001314,0.0001314,0.0001314,0,6.57E-05,0.000394201,0.0001314,6.57E-05,0.0001971,0,0.0001971,0.118849168,0.102087837,0.098723286,0.086074636,0.100377969,0.102031917,0.092059726,0.121203654,0.093956503,0.081350297,0
0.00049725,0,0,0.000124312,0.000248625,0.000248625,0,0.00049725,0.000248625,0.000745875,0.000124312,0.000124312,0.000124312,0.000124312,0.000124312,0.000124312,0.000372937,0,0,0.000124312,0.108281831,0.122336047,0.076084012,0.068021566,0.134969008,0.111610895,0.072403478,0.085308195,0.10474145,0.112389831,0
0.000328912,0,0.000493368,0.000164456,0.00082228,0,0,0.000164456,0.000328912,0.000328912,0.000164456,0.00082228,0.000164456,0.000164456,0.000493368,0.000493368,0.000493368,0,0,0.000164456,0.099694545,0.094272598,0.127046034,0.090942023,0.103851912,0.118531681,0.09434753,0.088163168,0.074771317,0.102787689,0
0.000114336,0.000343007,0.000114336,0.000457342,0.000114336,0.000114336,0.000228671,0.000343007,0.000686013,0.000457342,0.000114336,0.000571678,0.000228671,0,0.000686013,0.000114336,0.000571678,0.000114336,0,0.000228671,0.097984452,0.113424409,0.095014763,0.094244986,0.09218888,0.101395193,0.090152401,0.105842308,0.09279153,0.111358637,0
0.000219078,0.000109539,0.000438156,0.000219078,0.000109539,0.000328617,0,0.000438156,0.000438156,0.000219078,0,0,0,0,0,0,0,0.000109539,0.000109539,0.000109539,0.093427552,0.133254073,0.089807845,0.089460757,0.103714861,0.092004587,0.089649053,0.130550514,0.085595731,0.089687012,0
0.000343115,8.58E-05,0.000600451,0.000428893,0.000171557,0.000171557,0,0,0,0.000343115,0.000257336,0.000257336,0.000171557,8.58E-05,0,0.000428893,0.000171557,0.000257336,0.000171557,0,0.120025145,0.106715199,0.072266237,0.110638166,0.106763023,0.094613466,0.099874332,0.110201856,0.087072806,0.087883952,0
7.38E-05,7.38E-05,0.000295159,0.00022137,0.000442739,0.00022137,7.38E-05,7.38E-05,7.38E-05,0.000368949,7.38E-05,0,0.000295159,0,7.38E-05,0.000295159,0.00014758,0.00022137,7.38E-05,0.00014758,0.104702397,0.089355414,0.071688619,0.11896439,0.092745989,0.074302668,0.118898094,0.108543202,0.085315565,0.13223691,0
0.000261539,0,0,0,6.54E-05,0.000196154,0.000130769,6.54E-05,0.000326924,6.54E-05,0.000130769,0.000196154,0.000130769,6.54E-05,0.000719232,0,0.000261539,0.000196154,0,6.54E-05,0.118456532,0.108789957,0.100442973,0.111637598,0.105046021,0.076546707,0.074943799,0.122265974,0.102895553,0.076097958,0
0.000617713,0.000411809,0,0,0.000617713,0,0,0.000617713,0.000617713,0.000411809,0,0,0.000411809,0,0.000205904,0.000411809,0.000205904,0.000411809,0,0,0.105462686,0.130007841,0.083054474,0.093195029,0.121925355,0.067129609,0.111019908,0.138469498,0.067332646,0.077461249,0
0.000125769,0.000377306,0.000125769,0.000125769,0,0.000251537,0.000251537,0.000503074,0.00088038,0,0.000251537,0.000125769,0.000125769,0.000251537,0.000628843,0.000251537,0,0.000503074,0,0,0.095139196,0.114328669,0.112734697,0.100706605,0.099597355,0.088958292,0.087725414,0.093446466,0.116404247,0.086179851,0
0.000165901,0,5.53E-05,0,0.000331802,0.000331802,5.53E-05,0.000165901,0.000165901,0.000110601,0.000165901,0,5.53E-05,0.000165901,0.000165901,0.000221201,0,0.000221201,5.53E-05,0.000110601,0.101287687,0.119709227,0.105482432,0.088340926,0.128704443,0.083100625,0.100490676,0.114848628,0.092375547,0.063115996,0
9.94E-05,0,0.00039778,0.000298335,0,0.000298335,0.00019889,0.000497225,9.94E-05,0.000497225,0,9.94E-05,9.94E-05,9.94E-05,0.000298335,0.00019889,9.94E-05,0.00019889,9.94E-05,9.94E-05,0.105704069,0.104272578,0.109209994,0.099085519,0.097253603,0.06256824,0.124231537,0.095653095,0.103584785,0.09475711,0
0.00066492,0.00033246,0.00016623,0,0,0.00066492,0,0.00049869,0.00083115,0.00066492,0,0.00016623,0,0.00016623,0,0.00033246,0.00033246,0.00049869,0,0,0.107866797,0.08812038,0.123455468,0.063449232,0.098821942,0.101769562,0.101721303,0.105523096,0.084663846,0.119289012,0
0.001360881,0,0,0,0,0.000777646,0,0.000194412,0.000583235,0.000388823,0.000194412,0,0,0,0,0,0.000388823,0.000388823,0,0,0.140503003,0.093148152,0.079403808,0.131557874,0.076397574,0.115761277,0.097242621,0.076046098,0.149618183,0.036044355,0
0.000422274,0,0.000140758,0.000140758,0.000140758,0.000563032,0.000140758,0.000563032,0,0.00070379,0.000140758,0,0,0,0.000140758,0.000281516,0.000140758,0.000563032,0,0,0.10082795,0.069761175,0.112296778,0.085965207,0.098091095,0.075985941,0.129401032,0.104853325,0.093038857,0.125696658,0
0.000277464,0.000277464,0.000138732,0,0.000138732,0.000693661,0,0.000138732,0.000693661,0.000971126,0,0,0.000138732,0.000138732,0,0,0.000138732,0,0,0,0.092547721,0.11543297,0.080324615,0.116043204,0.085063176,0.082282948,0.10887023,0.083371479,0.129224519,0.103093367,0
0,0,0,0.000145883,0,0.00043765,0.000145883,0.000291767,0,0.000291767,0.000145883,0.00043765,0.000145883,0.000291767,0.000145883,0,0.000291767,0.00043765,0.000145883,0,0.063000932,0.127137621,0.13398332,0.138089641,0.12097018,0.073500758,0.070694285,0.104290602,0.094219539,0.070757804,0
0.000279942,9.33E-05,0,9.33E-05,0.000279942,9.33E-05,9.33E-05,0.000279942,0.000186628,0.000279942,9.33E-05,0,0,0,0,0.000559883,9.33E-05,0.000279942,9.33E-05,0.000186628,0.111747959,0.096086512,0.123507865,0.077230985,0.102881123,0.115138284,0.085790775,0.102776933,0.078215976,0.103637545,0
0.000699017,0,0.000233006,0,0.000582515,0.000116503,0,0.000349509,0.000116503,0.000699017,0.000233006,0,0.000349509,0.000116503,0,0.000349509,0,0.000233006,0,0.000116503,0.105023334,0.097933806,0.112076634,0.083649973,0.078902258,0.098553936,0.124356196,0.073619039,0.105572382,0.116118337,0
0,0,0.000564722,0.000705903,0.000564722,0.000141181,0.000282361,0.000423542,0.000423542,0.000423542,0.000282361,0.000282361,0.000282361,0.000282361,0.000141181,0.000282361,0.000423542,0.000141181,0,0.000423542,0.079351,0.11691683,0.099623772,0.093164952,0.085032455,0.094571527,0.099970431,0.106837351,0.115414949,0.103045968,0
0.000209242,0.000627726,0.000104621,0.000209242,0.000104621,0.000104621,0.000209242,0,0.000418484,0.000313863,0.000104621,0.000313863,0.000523105,0.000209242,0,0.000209242,0.000209242,0.000209242,0.000104621,0.000209242,0.093461656,0.089105381,0.094378918,0.114213403,0.108417159,0.06101802,0.106681479,0.112501721,0.093804527,0.122023658,0
0.00028821,0,0,0,0,0,0.000144105,0.000144105,0.000144105,0.000432315,0.00028821,0.000432315,0.000144105,0.00028821,0.000432315,0.000144105,0.00028821,0.00028821,0.000144105,0.00028821,0.092823495,0.111551142,0.0725664,0.069159822,0.105163141,0.078495974,0.093864323,0.101672014,0.146182981,0.124629875,0
0.000148343,0,0,0,0,0.000296686,0.000296686,0,0,0.000741714,0.000296686,0.000148343,0,0.000148343,0.000593371,0.000445028,0.000148343,0,0,0,0.092935919,0.126928546,0.133369954,0.113579157,0.075120241,0.111631502,0.094151844,0.06601039,0.097074086,0.085934822,0
0.000410135,0,8.20E-05,8.20E-05,0.000410135,8.20E-05,0,0.000246081,8.20E-05,0.000574188,8.20E-05,0.000164054,0.000246081,8.20E-05,8.20E-05,0.000164054,0.000246081,0.000246081,8.20E-05,8.20E-05,0.06306376,0.084207164,0.10250691,0.09382051,0.11371893,0.102941011,0.106354836,0.108165027,0.117110409,0.104666312,0
0.00034696,6.94E-05,0.000138784,6.94E-05,0.000208176,0.000138784,0.000277568,6.94E-05,0.000208176,0.000624529,6.94E-05,6.94E-05,0.000138784,0.000138784,0.00034696,0.000138784,0,0.000208176,6.94E-05,0,0.113946561,0.088555038,0.106448869,0.088059386,0.081467418,0.126641653,0.097511117,0.110978891,0.075933279,0.107126969,0
7.39E-05,0.000443247,0.000443247,0.000221624,0.000147749,0.000369373,0,0.000147749,0.000369373,0.000221624,0,0.000147749,0.000221624,7.39E-05,0.000369373,0,0.000147749,0.000147749,0,0.000147749,0.123477547,0.083850911,0.110017655,0.108641826,0.09365905,0.088452731,0.11283857,0.08317061,0.102433786,0.089763589,0
0.000197346,0,0,0,0.000197346,0.000592037,0,0.000197346,0.000394692,0.000394692,0,0,0.000197346,0,0.000197346,0.000197346,0.000394692,0.000197346,0,0,0.116256275,0.062442313,0.098948136,0.066785423,0.091600434,0.11501266,0.098498736,0.102299903,0.073303326,0.171695261,0
0.000200425,0,0.000100213,0,0.000200425,0.000200425,0,0.000200425,0,0.000400851,0.000200425,0,0,0,0.000100213,0.000400851,0.000300638,0.000400851,0.000200425,0,0.144320601,0.088967925,0.109264923,0.110465477,0.088731673,0.119372233,0.057897948,0.113237853,0.038677622,0.126157578,0
0.000113046,0.000508706,0.000226091,5.65E-05,0,0.000339137,5.65E-05,5.65E-05,0.000113046,0.000113046,0,0.000113046,0.000113046,0.000226091,0.000226091,0.000169569,0.000169569,0,0.000113046,5.65E-05,0.120410866,0.102302767,0.091238654,0.086296955,0.108801277,0.113254566,0.061184162,0.111840308,0.111148299,0.090752526,0
0.000152921,0,0.000152921,0.000305842,0.000305842,0.000764606,0,0.000152921,0,0.000458764,0,0,0.000917527,0,0.000152921,0.000458764,0.000458764,0.000152921,0,0,0.094861784,0.113393604,0.11180092,0.102276023,0.093548946,0.124080144,0.119886749,0.100689172,0.053874941,0.081153004,0
7.83E-05,3.92E-05,0,0,0.000235038,0.000705115,0,0.000117519,0,0.000195865,3.92E-05,0,0,0,0,7.83E-05,3.92E-05,0.000156692,0,0.000235038,0.119685894,0.099491946,0.118469915,0.047398902,0.113983194,0.102345187,0.105389719,0.061530271,0.119844398,0.109941093,0
0.000380922,0,0.000190461,0,0.000285691,0.000190461,0,9.52E-05,0.000190461,0.000857074,9.52E-05,9.52E-05,0.000190461,0.000190461,0.000190461,0.000190461,0,0.000476152,9.52E-05,0,0.094104175,0.105754644,0.100117559,0.101491048,0.089529685,0.096259851,0.106582344,0.107625831,0.102835048,0.091985825,0
0.000338331,0,0.000338331,0.000112777,0.000225554,0.000112777,0.000225554,0.000225554,0,0.000225554,0,0,0.000563885,0.000451108,0.000225554,0.000225554,0.000338331,0,0,0.000451108,0.098636832,0.114616842,0.108998859,0.090027792,0.092779833,0.085634098,0.123900687,0.110938328,0.095153538,0.075253221,0
0,0,0,0,0.000522998,0.000261499,0.000261499,0.000784497,0.000522998,0,0.000261499,0.000261499,0.000261499,0.000261499,0,0.000522998,0.000261499,0.000522998,0,0.000261499,0.108040857,0.131261994,0.089759146,0.115784162,0.115356065,0.074654188,0.078907511,0.08684654,0.123586675,0.070834381,0
0,0.000447221,0.000149074,0,0,0.000149074,0.000149074,0.000447221,0.001043515,0,0.000149074,0,0.000298147,0.000447221,0.000894441,0.000298147,0.000149074,0.000894441,0,0,0.094250173,0.105116719,0.08134971,0.094431511,0.114373746,0.098166544,0.088282397,0.098309161,0.108479633,0.111724686,0
0,0,0.000136879,0.000547514,0,0.000136879,0,0.000273757,0.000821271,0.000410636,0.000273757,0.000136879,0,0.000547514,0.000136879,0.000547514,0.000273757,0.000410636,0.000273757,0,0.103730956,0.101000604,0.095360767,0.09306418,0.082930252,0.103924809,0.093238698,0.103465418,0.126896487,0.091460198,0
0.000383257,0,0.000127752,0.000383257,0.000127752,0,0,0,0.000127752,0.000511009,0,0.000638762,0.000127752,0.000383257,0.000127752,0.000255505,0.000127752,0.000383257,0,0.000511009,0.093306735,0.098562254,0.103289158,0.10303412,0.108331861,0.062916118,0.105565647,0.098471408,0.087641919,0.134664952,0
0.000200135,0.000100068,0.000100068,0.000100068,0.000300203,0.000300203,0.000100068,0.000100068,0.000300203,0.000600406,0.000100068,0.000100068,0.000300203,0.000100068,0,0.000500339,0,0.000100068,0.000100068,0,0.071573321,0.096648753,0.117334321,0.080681428,0.073742299,0.067417493,0.099850196,0.139213744,0.138531621,0.111504455,0
0.000181473,0.000907366,0.00027221,0.000181473,0.000181473,0.00054442,0,9.07E-05,0.00054442,0,0,0.000181473,0.000181473,0.000181473,9.07E-05,9.07E-05,0.000362947,0.00027221,0,9.07E-05,0.106801019,0.088920736,0.1160738,0.101342757,0.118640629,0.099786891,0.072863705,0.098110174,0.07030583,0.1227991,0
0.000203797,0.000203797,0.000305696,0.000101899,0.000101899,0.000101899,0,0.000101899,0.000101899,0.000101899,0.000101899,0.000101899,0.000407594,0.000101899,0,0.000203797,0.000101899,0.000203797,0.000203797,0.000203797,0.062165303,0.078608662,0.08717748,0.095758132,0.111504429,0.099218633,0.087328703,0.117999137,0.116033102,0.141251358,0
9.38E-05,0.000281404,0.000375205,0,0.000187602,0.000187602,0,9.38E-05,0.000562807,0.000375205,9.38E-05,0.000281404,0.000187602,0,9.38E-05,0.000187602,0.00075041,0.000281404,9.38E-05,0.000187602,0.070302038,0.115379417,0.134607398,0.100669091,0.078824813,0.10702231,0.107871121,0.094663062,0.087886408,0.098459485,0
0.000330307,0,0.000110102,0.000220204,0.000440409,0.000330307,0.000110102,0.000330307,0.000110102,0.00099092,0.000220204,0.000110102,0.000330307,0,0.000110102,0.000110102,0.000440409,0.000220204,0,0.000110102,0.072457621,0.081717692,0.096406723,0.108823969,0.103533122,0.076708443,0.099841715,0.107320119,0.133327246,0.115239057,0
0.000268752,0,0.000179168,8.96E-05,0.000268752,8.96E-05,0,0.00044792,0.000179168,0.000716672,8.96E-05,0.000179168,0.000179168,0,8.96E-05,8.96E-05,0.000268752,0.000179168,8.96E-05,0.000358336,0.082957301,0.084225975,0.10933843,0.101544422,0.11831053,0.107455632,0.104025522,0.106372359,0.09701308,0.084994221,0
0.000214062,0.000570831,0.000142708,0.000142708,0.000214062,0.000214062,0,0,0.000285415,7.14E-05,7.14E-05,0.000214062,0.000214062,0.000142708,0.000214062,0.000214062,0.000142708,7.14E-05,7.14E-05,7.14E-05,0.084032166,0.104836183,0.12159559,0.097569657,0.067121514,0.097464047,0.106203295,0.130847191,0.098954114,0.088093964,0
0.000325723,0.000651446,0.000162861,0.000162861,0.000325723,0,0.000651446,0,0.000488584,0.000325723,0.000488584,0,0.000162861,0.000651446,0,0.000814307,0,0,0,0.000162861,0.103122507,0.103569416,0.108078512,0.084573123,0.125103508,0.091738154,0.068048099,0.103943909,0.097391401,0.109056941,0
0.000330103,8.25E-05,0,8.25E-05,8.25E-05,0.000412629,0,0.000330103,0,0.000660207,0.000165052,8.25E-05,0.000165052,0.000165052,0.000165052,0,8.25E-05,8.25E-05,0,0.000165052,0.076857178,0.106498793,0.10177003,0.067404373,0.088052518,0.133790361,0.105280408,0.073967935,0.108581846,0.134743103,0
0.000221623,0.000332434,0.000110811,0,0,0.000221623,0.000110811,0.000554057,0.00077568,0,0.000110811,0.000110811,0.000110811,0.000221623,0.000664869,0.000221623,0,0.000443246,0,0,0.087027276,0.105772532,0.118088411,0.104819196,0.101043944,0.096890181,0.089650139,0.100958241,0.097456417,0.094082827,0
0.000487048,0,0.000121762,0.000243524,0.000121762,0.000487048,0.000121762,0.000121762,0.000365286,0.000243524,0.000121762,0.000365286,0,0.000243524,0.000121762,0,0.000121762,0.00060881,0,0,0.127751638,0.091383008,0.073796417,0.067737496,0.099433732,0.091484474,0.095344413,0.094226791,0.102989577,0.151956069,0
0.000241909,0.000241909,0.000120955,0.000241909,0.00181432,0,0,0.000362864,0.000241909,0.000483819,0.000120955,0.000362864,0,0,0.000120955,0.000120955,0,0.000483819,0,0.000120955,0.076580954,0.095872931,0.095089042,0.085339124,0.096815461,0.093131053,0.100713711,0.138013247,0.122687235,0.090677147,0
0.000208636,6.95E-05,6.95E-05,0,0.000139091,0.000417272,0.000208636,6.95E-05,0.000347726,0.000139091,0,0.000208636,6.95E-05,0.000208636,0.000208636,0.000278181,0.000208636,0.000347726,0,6.95E-05,0.095619851,0.113340133,0.109515424,0.104026925,0.103243212,0.076343437,0.129328053,0.113849301,0.078407235,0.073057802,0
0.000854976,0.000284992,0.000142496,0,0,0.000569984,0,0.000284992,0.000569984,0.00071248,0,0.000284992,0,0.000284992,0,0.000427488,0.000142496,0.000142496,0,0,0.100649452,0.093176322,0.099584177,0.059278304,0.095965427,0.101072776,0.120819329,0.102810006,0.099152128,0.122789707,0
0.000394411,0,0.000262941,0.000262941,0.00013147,0.000262941,0.00013147,0.000657352,0.000525881,0.000525881,0.00013147,0.000525881,0,0.000657352,0.00013147,0,0.000525881,0.000394411,0,0.00013147,0.106698783,0.088846469,0.102794297,0.111868121,0.0940462,0.074900779,0.118915106,0.090322115,0.116309068,0.089645837,0
0,0.000198276,9.91E-05,9.91E-05,0,0.000495691,9.91E-05,9.91E-05,9.91E-05,0.000396553,0.000198276,0.000198276,0.000297415,0,0.000396553,9.91E-05,0.000396553,0,0,9.91E-05,0.1222223,0.107585133,0.100793396,0.104544973,0.081396493,0.081751719,0.114901423,0.083374458,0.114558639,0.085599906,0
0.000390451,0,0.000195226,0,0,0.000195226,0.000585677,0,0.000585677,0.000390451,0,0,0.000390451,0,0,0.000976129,0,0.000390451,0,0.000195226,0.124883341,0.079345996,0.118215897,0.088648579,0.140318081,0.103774241,0.069482793,0.101767374,0.075674929,0.093593802,0
0.00027454,0,0.000366053,0.00027454,0.00027454,0.00027454,9.15E-05,0.000183027,9.15E-05,0.000457567,9.15E-05,9.15E-05,0.000183027,0,9.15E-05,0.00027454,0.000366053,0.000366053,0,0.000183027,0.106744903,0.103560413,0.054558834,0.127717828,0.091702777,0.075075217,0.140030437,0.071042586,0.091506692,0.134125238,0
0.000234011,0.000702032,0,0.000117005,0,0.000351016,0,0.000234011,0.000351016,0.000117005,0,0.000117005,0.000234011,0,0,0.000468021,0.000117005,0.000351016,0.000117005,0.000117005,0.083148276,0.076791146,0.080261942,0.07639552,0.096589908,0.117334754,0.105846651,0.0944488,0.134994634,0.130561203,0
0.000194139,0,0,0,9.71E-05,0.000291208,9.71E-05,9.71E-05,0.000582416,0.000194139,0.000388278,0.000291208,0.000194139,0.000194139,0.000582416,0.000194139,0.000194139,9.71E-05,0,0,0.099158493,0.131085509,0.111187254,0.101141156,0.109646149,0.101022178,0.079971024,0.107025235,0.07780476,0.078269605,0
0.000261598,0,0.000261598,0.000784795,0,0,0.000261598,0.000523197,0.000523197,0,0,0.000261598,0.000261598,0.000261598,0,0.000261598,0.000784795,0.000261598,0.000261598,0.000261598,0.12418621,0.130611638,0.071245473,0.083043928,0.074029563,0.107021546,0.119673606,0.083889835,0.085197817,0.115868416,0
